State,County,Race,Race-County Life Expectancy,County Life Expectancy,Race-State Life Expectancy
Georgia,Appling,AIAN,,75.09966001,125.38476665
Georgia,Atkinson,AIAN,,72.807363746,125.38476665
Georgia,Bacon,AIAN,,73.85865167,125.38476665
Georgia,Baker,AIAN,,79.571400904,125.38476665
Georgia,Baldwin,AIAN,,74.920124954,125.38476665
Georgia,Banks,AIAN,,75.903065467,125.38476665
Georgia,Barrow,AIAN,,76.357988321,125.38476665
Georgia,Bartow,AIAN,,76.678260084,125.38476665
Georgia,Ben Hill,AIAN,,73.00461051,125.38476665
Georgia,Berrien,AIAN,,74.273758871,125.38476665
Georgia,Bibb,AIAN,,74.168583866,125.38476665
Georgia,Bleckley,AIAN,,77.644078856,125.38476665
Georgia,Brantley,AIAN,,74.377853836,125.38476665
Georgia,Brooks,AIAN,,74.19200133,125.38476665
Georgia,Bryan,AIAN,,76.312656637,125.38476665
Georgia,Bulloch,AIAN,,77.498207153,125.38476665
Georgia,Burke,AIAN,,73.955496175,125.38476665
Georgia,Butts,AIAN,,74.309823615,125.38476665
Georgia,Calhoun,AIAN,,77.676042169,125.38476665
Georgia,Camden,AIAN,,78.174079556,125.38476665
Georgia,Candler,AIAN,,74.541270046,125.38476665
Georgia,Carroll,AIAN,,75.252495412,125.38476665
Georgia,Catoosa,AIAN,,78.325077641,125.38476665
Georgia,Charlton,AIAN,,76.676296918,125.38476665
Georgia,Chatham,AIAN,,78.190745182,125.38476665
Georgia,Chattahoochee,AIAN,,79.029034433,125.38476665
Georgia,Chattooga,AIAN,,73.548461589,125.38476665
Georgia,Cherokee,AIAN,,80.281473967,125.38476665
Georgia,Clarke,AIAN,,79.005081332,125.38476665
Georgia,Clay,AIAN,,75.540071402,125.38476665
Georgia,Clayton,AIAN,,76.622749023,125.38476665
Georgia,Clinch,AIAN,,72.562091614,125.38476665
Georgia,Cobb,AIAN,,80.684108088,125.38476665
Georgia,Coffee,AIAN,,74.529472074,125.38476665
Georgia,Colquitt,AIAN,,74.36854576,125.38476665
Georgia,Columbia,AIAN,,80.475498238,125.38476665
Georgia,Cook,AIAN,,74.493338588,125.38476665
Georgia,Coweta,AIAN,,78.94401769,125.38476665
Georgia,Crawford,AIAN,,75.508586522,125.38476665
Georgia,Crisp,AIAN,,75.172800596,125.38476665
Georgia,Dade,AIAN,,76.367404424,125.38476665
Georgia,Dawson,AIAN,,77.104648376,125.38476665
Georgia,Decatur,AIAN,,74.266507804,125.38476665
Georgia,DeKalb,AIAN,,80.402244505,125.38476665
Georgia,Dodge,AIAN,,76.342468033,125.38476665
Georgia,Dooly,AIAN,,79.516503427,125.38476665
Georgia,Dougherty,AIAN,,74.441725155,125.38476665
Georgia,Douglas,AIAN,,77.839585406,125.38476665
Georgia,Early,AIAN,,73.039393215,125.38476665
Georgia,Echols,AIAN,,83.581382765,125.38476665
Georgia,Effingham,AIAN,,76.488185614,125.38476665
Georgia,Elbert,AIAN,,75.09341708,125.38476665
Georgia,Emanuel,AIAN,,72.374631486,125.38476665
Georgia,Evans,AIAN,,75.961909902,125.38476665
Georgia,Fannin,AIAN,,77.484900578,125.38476665
Georgia,Fayette,AIAN,,81.147419707,125.38476665
Georgia,Floyd,AIAN,,75.155579137,125.38476665
Georgia,Forsyth,AIAN,,82.311960582,125.38476665
Georgia,Franklin,AIAN,,73.855534844,125.38476665
Georgia,Fulton,AIAN,96.020133533,79.624634916,125.38476665
Georgia,Gilmer,AIAN,,76.934230132,125.38476665
Georgia,Glascock,AIAN,,74.227802239,125.38476665
Georgia,Glynn,AIAN,,77.437436268,125.38476665
Georgia,Gordon,AIAN,,75.718635888,125.38476665
Georgia,Grady,AIAN,,76.32448775,125.38476665
Georgia,Greene,AIAN,,78.34861511,125.38476665
Georgia,Gwinnett,AIAN,94.301645305,81.221645461,125.38476665
Georgia,Habersham,AIAN,,77.639270142,125.38476665
Georgia,Hall,AIAN,,79.469913098,125.38476665
Georgia,Hancock,AIAN,,75.681611131,125.38476665
Georgia,Haralson,AIAN,,74.381829679,125.38476665
Georgia,Harris,AIAN,,79.361516044,125.38476665
Georgia,Hart,AIAN,,78.359466719,125.38476665
Georgia,Heard,AIAN,,75.793059804,125.38476665
Georgia,Henry,AIAN,,77.564353779,125.38476665
Georgia,Houston,AIAN,,77.334149502,125.38476665
Georgia,Irwin,AIAN,,73.43718528,125.38476665
Georgia,Jackson,AIAN,,77.314428608,125.38476665
Georgia,Jasper,AIAN,,76.421863242,125.38476665
Georgia,Jeff Davis,AIAN,,74.060988604,125.38476665
Georgia,Jefferson,AIAN,,72.804868911,125.38476665
Georgia,Jenkins,AIAN,,74.684862898,125.38476665
Georgia,Johnson,AIAN,,75.413986242,125.38476665
Georgia,Jones,AIAN,,78.33093768,125.38476665
Georgia,Lamar,AIAN,,74.710125004,125.38476665
Georgia,Lanier,AIAN,,75.758657741,125.38476665
Georgia,Laurens,AIAN,,74.111769032,125.38476665
Georgia,Lee,AIAN,,75.970301437,125.38476665
Georgia,Liberty,AIAN,,76.083875208,125.38476665
Georgia,Lincoln,AIAN,,78.140732436,125.38476665
Georgia,Long,AIAN,,82.125858911,125.38476665
Georgia,Lowndes,AIAN,,76.154317589,125.38476665
Georgia,Lumpkin,AIAN,,77.595977549,125.38476665
Georgia,McDuffie,AIAN,,73.347399744,125.38476665
Georgia,McIntosh,AIAN,,81.442449996,125.38476665
Georgia,Macon,AIAN,,73.192431285,125.38476665
Georgia,Madison,AIAN,,76.419005,125.38476665
Georgia,Marion,AIAN,,76.563526112,125.38476665
Georgia,Meriwether,AIAN,,74.075406232,125.38476665
Georgia,Miller,AIAN,,71.28716421,125.38476665
Georgia,Mitchell,AIAN,,73.211792846,125.38476665
Georgia,Monroe,AIAN,,77.755760379,125.38476665
Georgia,Montgomery,AIAN,,75.791389399,125.38476665
Georgia,Morgan,AIAN,,78.083585829,125.38476665
Georgia,Murray,AIAN,,76.043266793,125.38476665
Georgia,Muscogee,AIAN,,74.277825204,125.38476665
Georgia,Newton,AIAN,,76.3217472,125.38476665
Georgia,Oconee,AIAN,,81.367169096,125.38476665
Georgia,Oglethorpe,AIAN,,79.060662637,125.38476665
Georgia,Paulding,AIAN,,78.859805514,125.38476665
Georgia,Peach,AIAN,,74.552979952,125.38476665
Georgia,Pickens,AIAN,,77.518649332,125.38476665
Georgia,Pierce,AIAN,,75.237715132,125.38476665
Georgia,Pike,AIAN,,76.036872854,125.38476665
Georgia,Polk,AIAN,,73.759376741,125.38476665
Georgia,Pulaski,AIAN,,78.985165296,125.38476665
Georgia,Putnam,AIAN,,79.258942022,125.38476665
Georgia,Quitman,AIAN,,70.930587021,125.38476665
Georgia,Rabun,AIAN,,78.728468161,125.38476665
Georgia,Randolph,AIAN,,75.747509533,125.38476665
Georgia,Richmond,AIAN,,74.103561692,125.38476665
Georgia,Rockdale,AIAN,,77.316196099,125.38476665
Georgia,Schley,AIAN,,81.084820513,125.38476665
Georgia,Screven,AIAN,,75.073531192,125.38476665
Georgia,Seminole,AIAN,,74.304827153,125.38476665
Georgia,Spalding,AIAN,,74.652252957,125.38476665
Georgia,Stephens,AIAN,,73.020052375,125.38476665
Georgia,Stewart,AIAN,,74.123963896,125.38476665
Georgia,Sumter,AIAN,,73.359142581,125.38476665
Georgia,Talbot,AIAN,,75.692458286,125.38476665
Georgia,Taliaferro,AIAN,,,125.38476665
Georgia,Tattnall,AIAN,,75.891607098,125.38476665
Georgia,Taylor,AIAN,,75.106961594,125.38476665
Georgia,Telfair,AIAN,,79.40731571,125.38476665
Georgia,Terrell,AIAN,,74.214835749,125.38476665
Georgia,Thomas,AIAN,,75.267978393,125.38476665
Georgia,Tift,AIAN,,74.967784288,125.38476665
Georgia,Toombs,AIAN,,74.544067686,125.38476665
Georgia,Towns,AIAN,,77.986097469,125.38476665
Georgia,Treutlen,AIAN,,75.677810906,125.38476665
Georgia,Troup,AIAN,,75.731863485,125.38476665
Georgia,Turner,AIAN,,72.825085612,125.38476665
Georgia,Twiggs,AIAN,,72.354503183,125.38476665
Georgia,Union,AIAN,,79.694325856,125.38476665
Georgia,Upson,AIAN,,72.750472614,125.38476665
Georgia,Walker,AIAN,,75.448400928,125.38476665
Georgia,Walton,AIAN,,76.852982502,125.38476665
Georgia,Ware,AIAN,,73.704495416,125.38476665
Georgia,Warren,AIAN,,75.733672579,125.38476665
Georgia,Washington,AIAN,,76.542300225,125.38476665
Georgia,Wayne,AIAN,,73.575480621,125.38476665
Georgia,Webster,AIAN,,80.262534661,125.38476665
Georgia,Wheeler,AIAN,,79.290860613,125.38476665
Georgia,White,AIAN,,79.410090434,125.38476665
Georgia,Whitfield,AIAN,,78.119147358,125.38476665
Georgia,Wilcox,AIAN,,77.247019206,125.38476665
Georgia,Wilkes,AIAN,,75.507877581,125.38476665
Georgia,Wilkinson,AIAN,,75.010616534,125.38476665
Georgia,Worth,AIAN,,74.627370344,125.38476665
Georgia,Appling,Asian,,75.09966001,88.390048269
Georgia,Atkinson,Asian,,72.807363746,88.390048269
Georgia,Bacon,Asian,,73.85865167,88.390048269
Georgia,Baker,Asian,,79.571400904,88.390048269
Georgia,Baldwin,Asian,,74.920124954,88.390048269
Georgia,Banks,Asian,,75.903065467,88.390048269
Georgia,Barrow,Asian,79.869672317,76.357988321,88.390048269
Georgia,Bartow,Asian,,76.678260084,88.390048269
Georgia,Ben Hill,Asian,,73.00461051,88.390048269
Georgia,Berrien,Asian,,74.273758871,88.390048269
Georgia,Bibb,Asian,86.966581816,74.168583866,88.390048269
Georgia,Bleckley,Asian,,77.644078856,88.390048269
Georgia,Brantley,Asian,,74.377853836,88.390048269
Georgia,Brooks,Asian,,74.19200133,88.390048269
Georgia,Bryan,Asian,,76.312656637,88.390048269
Georgia,Bulloch,Asian,,77.498207153,88.390048269
Georgia,Burke,Asian,,73.955496175,88.390048269
Georgia,Butts,Asian,,74.309823615,88.390048269
Georgia,Calhoun,Asian,,77.676042169,88.390048269
Georgia,Camden,Asian,,78.174079556,88.390048269
Georgia,Candler,Asian,,74.541270046,88.390048269
Georgia,Carroll,Asian,,75.252495412,88.390048269
Georgia,Catoosa,Asian,,78.325077641,88.390048269
Georgia,Charlton,Asian,,76.676296918,88.390048269
Georgia,Chatham,Asian,85.766649226,78.190745182,88.390048269
Georgia,Chattahoochee,Asian,,79.029034433,88.390048269
Georgia,Chattooga,Asian,,73.548461589,88.390048269
Georgia,Cherokee,Asian,92.393577191,80.281473967,88.390048269
Georgia,Clarke,Asian,,79.005081332,88.390048269
Georgia,Clay,Asian,,75.540071402,88.390048269
Georgia,Clayton,Asian,85.528949422,76.622749023,88.390048269
Georgia,Clinch,Asian,,72.562091614,88.390048269
Georgia,Cobb,Asian,89.224899339,80.684108088,88.390048269
Georgia,Coffee,Asian,,74.529472074,88.390048269
Georgia,Colquitt,Asian,,74.36854576,88.390048269
Georgia,Columbia,Asian,90.676690611,80.475498238,88.390048269
Georgia,Cook,Asian,,74.493338588,88.390048269
Georgia,Coweta,Asian,83.405850417,78.94401769,88.390048269
Georgia,Crawford,Asian,,75.508586522,88.390048269
Georgia,Crisp,Asian,,75.172800596,88.390048269
Georgia,Dade,Asian,,76.367404424,88.390048269
Georgia,Dawson,Asian,,77.104648376,88.390048269
Georgia,Decatur,Asian,,74.266507804,88.390048269
Georgia,DeKalb,Asian,90.408815489,80.402244505,88.390048269
Georgia,Dodge,Asian,,76.342468033,88.390048269
Georgia,Dooly,Asian,,79.516503427,88.390048269
Georgia,Dougherty,Asian,,74.441725155,88.390048269
Georgia,Douglas,Asian,,77.839585406,88.390048269
Georgia,Early,Asian,,73.039393215,88.390048269
Georgia,Echols,Asian,,83.581382765,88.390048269
Georgia,Effingham,Asian,,76.488185614,88.390048269
Georgia,Elbert,Asian,,75.09341708,88.390048269
Georgia,Emanuel,Asian,,72.374631486,88.390048269
Georgia,Evans,Asian,,75.961909902,88.390048269
Georgia,Fannin,Asian,,77.484900578,88.390048269
Georgia,Fayette,Asian,88.954794647,81.147419707,88.390048269
Georgia,Floyd,Asian,,75.155579137,88.390048269
Georgia,Forsyth,Asian,93.746431286,82.311960582,88.390048269
Georgia,Franklin,Asian,,73.855534844,88.390048269
Georgia,Fulton,Asian,88.896483576,79.624634916,88.390048269
Georgia,Gilmer,Asian,,76.934230132,88.390048269
Georgia,Glascock,Asian,,74.227802239,88.390048269
Georgia,Glynn,Asian,,77.437436268,88.390048269
Georgia,Gordon,Asian,,75.718635888,88.390048269
Georgia,Grady,Asian,,76.32448775,88.390048269
Georgia,Greene,Asian,,78.34861511,88.390048269
Georgia,Gwinnett,Asian,86.666053583,81.221645461,88.390048269
Georgia,Habersham,Asian,,77.639270142,88.390048269
Georgia,Hall,Asian,85.977784146,79.469913098,88.390048269
Georgia,Hancock,Asian,,75.681611131,88.390048269
Georgia,Haralson,Asian,,74.381829679,88.390048269
Georgia,Harris,Asian,,79.361516044,88.390048269
Georgia,Hart,Asian,,78.359466719,88.390048269
Georgia,Heard,Asian,,75.793059804,88.390048269
Georgia,Henry,Asian,86.437458314,77.564353779,88.390048269
Georgia,Houston,Asian,86.639812307,77.334149502,88.390048269
Georgia,Irwin,Asian,,73.43718528,88.390048269
Georgia,Jackson,Asian,,77.314428608,88.390048269
Georgia,Jasper,Asian,,76.421863242,88.390048269
Georgia,Jeff Davis,Asian,,74.060988604,88.390048269
Georgia,Jefferson,Asian,,72.804868911,88.390048269
Georgia,Jenkins,Asian,,74.684862898,88.390048269
Georgia,Johnson,Asian,,75.413986242,88.390048269
Georgia,Jones,Asian,,78.33093768,88.390048269
Georgia,Lamar,Asian,,74.710125004,88.390048269
Georgia,Lanier,Asian,,75.758657741,88.390048269
Georgia,Laurens,Asian,,74.111769032,88.390048269
Georgia,Lee,Asian,,75.970301437,88.390048269
Georgia,Liberty,Asian,89.963687516,76.083875208,88.390048269
Georgia,Lincoln,Asian,,78.140732436,88.390048269
Georgia,Long,Asian,,82.125858911,88.390048269
Georgia,Lowndes,Asian,91.403888588,76.154317589,88.390048269
Georgia,Lumpkin,Asian,,77.595977549,88.390048269
Georgia,McDuffie,Asian,,73.347399744,88.390048269
Georgia,McIntosh,Asian,,81.442449996,88.390048269
Georgia,Macon,Asian,,73.192431285,88.390048269
Georgia,Madison,Asian,,76.419005,88.390048269
Georgia,Marion,Asian,,76.563526112,88.390048269
Georgia,Meriwether,Asian,,74.075406232,88.390048269
Georgia,Miller,Asian,,71.28716421,88.390048269
Georgia,Mitchell,Asian,,73.211792846,88.390048269
Georgia,Monroe,Asian,,77.755760379,88.390048269
Georgia,Montgomery,Asian,,75.791389399,88.390048269
Georgia,Morgan,Asian,,78.083585829,88.390048269
Georgia,Murray,Asian,,76.043266793,88.390048269
Georgia,Muscogee,Asian,87.003617952,74.277825204,88.390048269
Georgia,Newton,Asian,,76.3217472,88.390048269
Georgia,Oconee,Asian,86.14930228,81.367169096,88.390048269
Georgia,Oglethorpe,Asian,,79.060662637,88.390048269
Georgia,Paulding,Asian,,78.859805514,88.390048269
Georgia,Peach,Asian,,74.552979952,88.390048269
Georgia,Pickens,Asian,,77.518649332,88.390048269
Georgia,Pierce,Asian,,75.237715132,88.390048269
Georgia,Pike,Asian,,76.036872854,88.390048269
Georgia,Polk,Asian,,73.759376741,88.390048269
Georgia,Pulaski,Asian,,78.985165296,88.390048269
Georgia,Putnam,Asian,,79.258942022,88.390048269
Georgia,Quitman,Asian,,70.930587021,88.390048269
Georgia,Rabun,Asian,,78.728468161,88.390048269
Georgia,Randolph,Asian,,75.747509533,88.390048269
Georgia,Richmond,Asian,88.310127451,74.103561692,88.390048269
Georgia,Rockdale,Asian,82.775374982,77.316196099,88.390048269
Georgia,Schley,Asian,,81.084820513,88.390048269
Georgia,Screven,Asian,,75.073531192,88.390048269
Georgia,Seminole,Asian,,74.304827153,88.390048269
Georgia,Spalding,Asian,,74.652252957,88.390048269
Georgia,Stephens,Asian,,73.020052375,88.390048269
Georgia,Stewart,Asian,,74.123963896,88.390048269
Georgia,Sumter,Asian,,73.359142581,88.390048269
Georgia,Talbot,Asian,,75.692458286,88.390048269
Georgia,Taliaferro,Asian,,,88.390048269
Georgia,Tattnall,Asian,,75.891607098,88.390048269
Georgia,Taylor,Asian,,75.106961594,88.390048269
Georgia,Telfair,Asian,,79.40731571,88.390048269
Georgia,Terrell,Asian,,74.214835749,88.390048269
Georgia,Thomas,Asian,,75.267978393,88.390048269
Georgia,Tift,Asian,,74.967784288,88.390048269
Georgia,Toombs,Asian,,74.544067686,88.390048269
Georgia,Towns,Asian,,77.986097469,88.390048269
Georgia,Treutlen,Asian,,75.677810906,88.390048269
Georgia,Troup,Asian,,75.731863485,88.390048269
Georgia,Turner,Asian,,72.825085612,88.390048269
Georgia,Twiggs,Asian,,72.354503183,88.390048269
Georgia,Union,Asian,,79.694325856,88.390048269
Georgia,Upson,Asian,,72.750472614,88.390048269
Georgia,Walker,Asian,,75.448400928,88.390048269
Georgia,Walton,Asian,102.62777127,76.852982502,88.390048269
Georgia,Ware,Asian,,73.704495416,88.390048269
Georgia,Warren,Asian,,75.733672579,88.390048269
Georgia,Washington,Asian,,76.542300225,88.390048269
Georgia,Wayne,Asian,,73.575480621,88.390048269
Georgia,Webster,Asian,,80.262534661,88.390048269
Georgia,Wheeler,Asian,,79.290860613,88.390048269
Georgia,White,Asian,,79.410090434,88.390048269
Georgia,Whitfield,Asian,,78.119147358,88.390048269
Georgia,Wilcox,Asian,,77.247019206,88.390048269
Georgia,Wilkes,Asian,,75.507877581,88.390048269
Georgia,Wilkinson,Asian,,75.010616534,88.390048269
Georgia,Worth,Asian,,74.627370344,88.390048269
Georgia,Appling,Black,71.25013251,75.09966001,76.072646587
Georgia,Atkinson,Black,,72.807363746,76.072646587
Georgia,Bacon,Black,70.138972811,73.85865167,76.072646587
Georgia,Baker,Black,,79.571400904,76.072646587
Georgia,Baldwin,Black,74.580533492,74.920124954,76.072646587
Georgia,Banks,Black,,75.903065467,76.072646587
Georgia,Barrow,Black,74.654106429,76.357988321,76.072646587
Georgia,Bartow,Black,75.1883691,76.678260084,76.072646587
Georgia,Ben Hill,Black,72.471458292,73.00461051,76.072646587
Georgia,Berrien,Black,72.726471779,74.273758871,76.072646587
Georgia,Bibb,Black,72.438349814,74.168583866,76.072646587
Georgia,Bleckley,Black,73.507770288,77.644078856,76.072646587
Georgia,Brantley,Black,,74.377853836,76.072646587
Georgia,Brooks,Black,71.0545062,74.19200133,76.072646587
Georgia,Bryan,Black,74.077703377,76.312656637,76.072646587
Georgia,Bulloch,Black,74.756836485,77.498207153,76.072646587
Georgia,Burke,Black,72.019409421,73.955496175,76.072646587
Georgia,Butts,Black,74.102011534,74.309823615,76.072646587
Georgia,Calhoun,Black,76.510193761,77.676042169,76.072646587
Georgia,Camden,Black,76.235352294,78.174079556,76.072646587
Georgia,Candler,Black,69.856881749,74.541270046,76.072646587
Georgia,Carroll,Black,74.107326708,75.252495412,76.072646587
Georgia,Catoosa,Black,88.366780297,78.325077641,76.072646587
Georgia,Charlton,Black,77.076277055,76.676296918,76.072646587
Georgia,Chatham,Black,75.519344022,78.190745182,76.072646587
Georgia,Chattahoochee,Black,83.082042856,79.029034433,76.072646587
Georgia,Chattooga,Black,71.200933513,73.548461589,76.072646587
Georgia,Cherokee,Black,79.298586072,80.281473967,76.072646587
Georgia,Clarke,Black,74.07691199,79.005081332,76.072646587
Georgia,Clay,Black,,75.540071402,76.072646587
Georgia,Clayton,Black,76.586356733,76.622749023,76.072646587
Georgia,Clinch,Black,69.008223729,72.562091614,76.072646587
Georgia,Cobb,Black,78.68552239,80.684108088,76.072646587
Georgia,Coffee,Black,73.83198982,74.529472074,76.072646587
Georgia,Colquitt,Black,71.398648557,74.36854576,76.072646587
Georgia,Columbia,Black,81.268654176,80.475498238,76.072646587
Georgia,Cook,Black,74.059027672,74.493338588,76.072646587
Georgia,Coweta,Black,76.679290677,78.94401769,76.072646587
Georgia,Crawford,Black,74.325643088,75.508586522,76.072646587
Georgia,Crisp,Black,72.016483319,75.172800596,76.072646587
Georgia,Dade,Black,,76.367404424,76.072646587
Georgia,Dawson,Black,,77.104648376,76.072646587
Georgia,Decatur,Black,72.416673303,74.266507804,76.072646587
Georgia,DeKalb,Black,78.39063611,80.402244505,76.072646587
Georgia,Dodge,Black,77.010962219,76.342468033,76.072646587
Georgia,Dooly,Black,78.73506397,79.516503427,76.072646587
Georgia,Dougherty,Black,74.210229839,74.441725155,76.072646587
Georgia,Douglas,Black,77.122773409,77.839585406,76.072646587
Georgia,Early,Black,74.120821564,73.039393215,76.072646587
Georgia,Echols,Black,,83.581382765,76.072646587
Georgia,Effingham,Black,74.799205446,76.488185614,76.072646587
Georgia,Elbert,Black,73.478393293,75.09341708,76.072646587
Georgia,Emanuel,Black,72.539393053,72.374631486,76.072646587
Georgia,Evans,Black,76.144948666,75.961909902,76.072646587
Georgia,Fannin,Black,,77.484900578,76.072646587
Georgia,Fayette,Black,78.463979259,81.147419707,76.072646587
Georgia,Floyd,Black,72.014536898,75.155579137,76.072646587
Georgia,Forsyth,Black,80.802632022,82.311960582,76.072646587
Georgia,Franklin,Black,69.400398759,73.855534844,76.072646587
Georgia,Fulton,Black,75.438601137,79.624634916,76.072646587
Georgia,Gilmer,Black,,76.934230132,76.072646587
Georgia,Glascock,Black,,74.227802239,76.072646587
Georgia,Glynn,Black,74.677037508,77.437436268,76.072646587
Georgia,Gordon,Black,74.763034213,75.718635888,76.072646587
Georgia,Grady,Black,72.804467317,76.32448775,76.072646587
Georgia,Greene,Black,73.925818462,78.34861511,76.072646587
Georgia,Gwinnett,Black,80.149794894,81.221645461,76.072646587
Georgia,Habersham,Black,78.580744539,77.639270142,76.072646587
Georgia,Hall,Black,77.082447245,79.469913098,76.072646587
Georgia,Hancock,Black,74.115914862,75.681611131,76.072646587
Georgia,Haralson,Black,,74.381829679,76.072646587
Georgia,Harris,Black,75.531567441,79.361516044,76.072646587
Georgia,Hart,Black,78.386170696,78.359466719,76.072646587
Georgia,Heard,Black,,75.793059804,76.072646587
Georgia,Henry,Black,76.963315543,77.564353779,76.072646587
Georgia,Houston,Black,76.062597229,77.334149502,76.072646587
Georgia,Irwin,Black,69.734976234,73.43718528,76.072646587
Georgia,Jackson,Black,76.673354884,77.314428608,76.072646587
Georgia,Jasper,Black,76.376338591,76.421863242,76.072646587
Georgia,Jeff Davis,Black,75.293891676,74.060988604,76.072646587
Georgia,Jefferson,Black,71.286681145,72.804868911,76.072646587
Georgia,Jenkins,Black,74.474557422,74.684862898,76.072646587
Georgia,Johnson,Black,77.830274463,75.413986242,76.072646587
Georgia,Jones,Black,79.495953215,78.33093768,76.072646587
Georgia,Lamar,Black,73.527606552,74.710125004,76.072646587
Georgia,Lanier,Black,76.87431339,75.758657741,76.072646587
Georgia,Laurens,Black,71.545611656,74.111769032,76.072646587
Georgia,Lee,Black,76.421030914,75.970301437,76.072646587
Georgia,Liberty,Black,76.78987872,76.083875208,76.072646587
Georgia,Lincoln,Black,75.70028095,78.140732436,76.072646587
Georgia,Long,Black,84.813028685,82.125858911,76.072646587
Georgia,Lowndes,Black,73.687231696,76.154317589,76.072646587
Georgia,Lumpkin,Black,,77.595977549,76.072646587
Georgia,McDuffie,Black,71.651653671,73.347399744,76.072646587
Georgia,McIntosh,Black,82.546553593,81.442449996,76.072646587
Georgia,Macon,Black,73.003220948,73.192431285,76.072646587
Georgia,Madison,Black,76.501642794,76.419005,76.072646587
Georgia,Marion,Black,73.134800503,76.563526112,76.072646587
Georgia,Meriwether,Black,72.992967908,74.075406232,76.072646587
Georgia,Miller,Black,,71.28716421,76.072646587
