State,County,Race,Race-County Life Expectancy,County Life Expectancy,Race-State Life Expectancy
Georgia,Mitchell,Black,70.829908573,73.211792846,76.072646587
Georgia,Monroe,Black,73.545581969,77.755760379,76.072646587
Georgia,Montgomery,Black,76.461217845,75.791389399,76.072646587
Georgia,Morgan,Black,75.39787647,78.083585829,76.072646587
Georgia,Murray,Black,,76.043266793,76.072646587
Georgia,Muscogee,Black,72.566347261,74.277825204,76.072646587
Georgia,Newton,Black,76.778239395,76.3217472,76.072646587
Georgia,Oconee,Black,80.658419457,81.367169096,76.072646587
Georgia,Oglethorpe,Black,78.652356125,79.060662637,76.072646587
Georgia,Paulding,Black,81.898121795,78.859805514,76.072646587
Georgia,Peach,Black,72.821148519,74.552979952,76.072646587
Georgia,Pickens,Black,,77.518649332,76.072646587
Georgia,Pierce,Black,73.016737385,75.237715132,76.072646587
Georgia,Pike,Black,71.993904102,76.036872854,76.072646587
Georgia,Polk,Black,69.339295872,73.759376741,76.072646587
Georgia,Pulaski,Black,76.221117615,78.985165296,76.072646587
Georgia,Putnam,Black,76.418785582,79.258942022,76.072646587
Georgia,Quitman,Black,,70.930587021,76.072646587
Georgia,Rabun,Black,,78.728468161,76.072646587
Georgia,Randolph,Black,73.494937001,75.747509533,76.072646587
Georgia,Richmond,Black,73.827511087,74.103561692,76.072646587
Georgia,Rockdale,Black,77.336184703,77.316196099,76.072646587
Georgia,Schley,Black,,81.084820513,76.072646587
Georgia,Screven,Black,75.310522069,75.073531192,76.072646587
Georgia,Seminole,Black,72.593439419,74.304827153,76.072646587
Georgia,Spalding,Black,73.53964038,74.652252957,76.072646587
Georgia,Stephens,Black,71.238735496,73.020052375,76.072646587
Georgia,Stewart,Black,,74.123963896,76.072646587
Georgia,Sumter,Black,70.836706701,73.359142581,76.072646587
Georgia,Talbot,Black,76.53400997,75.692458286,76.072646587
Georgia,Taliaferro,Black,,,76.072646587
Georgia,Tattnall,Black,74.80851758,75.891607098,76.072646587
Georgia,Taylor,Black,75.035162509,75.106961594,76.072646587
Georgia,Telfair,Black,79.42230528,79.40731571,76.072646587
Georgia,Terrell,Black,72.180231845,74.214835749,76.072646587
Georgia,Thomas,Black,73.256291446,75.267978393,76.072646587
Georgia,Tift,Black,72.167411,74.967784288,76.072646587
Georgia,Toombs,Black,72.437609925,74.544067686,76.072646587
Georgia,Towns,Black,,77.986097469,76.072646587
Georgia,Treutlen,Black,75.314371559,75.677810906,76.072646587
Georgia,Troup,Black,74.278360925,75.731863485,76.072646587
Georgia,Turner,Black,69.89721057,72.825085612,76.072646587
Georgia,Twiggs,Black,75.26496163,72.354503183,76.072646587
Georgia,Union,Black,,79.694325856,76.072646587
Georgia,Upson,Black,73.829049427,72.750472614,76.072646587
Georgia,Walker,Black,73.161804766,75.448400928,76.072646587
Georgia,Walton,Black,73.275930539,76.852982502,76.072646587
Georgia,Ware,Black,72.53511449,73.704495416,76.072646587
Georgia,Warren,Black,74.933520489,75.733672579,76.072646587
Georgia,Washington,Black,75.734536517,76.542300225,76.072646587
Georgia,Wayne,Black,70.517359102,73.575480621,76.072646587
Georgia,Webster,Black,,80.262534661,76.072646587
Georgia,Wheeler,Black,80.659842256,79.290860613,76.072646587
Georgia,White,Black,,79.410090434,76.072646587
Georgia,Whitfield,Black,72.292838114,78.119147358,76.072646587
Georgia,Wilcox,Black,77.555768531,77.247019206,76.072646587
Georgia,Wilkes,Black,74.405153491,75.507877581,76.072646587
Georgia,Wilkinson,Black,75.989040747,75.010616534,76.072646587
Georgia,Worth,Black,73.491568535,74.627370344,76.072646587
Georgia,Appling,Hispanic,,75.09966001,89.826343003
Georgia,Atkinson,Hispanic,91.775951846,72.807363746,89.826343003
Georgia,Bacon,Hispanic,,73.85865167,89.826343003
Georgia,Baker,Hispanic,,79.571400904,89.826343003
Georgia,Baldwin,Hispanic,,74.920124954,89.826343003
Georgia,Banks,Hispanic,,75.903065467,89.826343003
Georgia,Barrow,Hispanic,90.350513409,76.357988321,89.826343003
Georgia,Bartow,Hispanic,89.505424694,76.678260084,89.826343003
Georgia,Ben Hill,Hispanic,,73.00461051,89.826343003
Georgia,Berrien,Hispanic,,74.273758871,89.826343003
Georgia,Bibb,Hispanic,115.03208428,74.168583866,89.826343003
Georgia,Bleckley,Hispanic,,77.644078856,89.826343003
Georgia,Brantley,Hispanic,,74.377853836,89.826343003
Georgia,Brooks,Hispanic,,74.19200133,89.826343003
Georgia,Bryan,Hispanic,95.514407809,76.312656637,89.826343003
Georgia,Bulloch,Hispanic,,77.498207153,89.826343003
Georgia,Burke,Hispanic,,73.955496175,89.826343003
Georgia,Butts,Hispanic,,74.309823615,89.826343003
Georgia,Calhoun,Hispanic,,77.676042169,89.826343003
Georgia,Camden,Hispanic,83.408202909,78.174079556,89.826343003
Georgia,Candler,Hispanic,,74.541270046,89.826343003
Georgia,Carroll,Hispanic,86.523612078,75.252495412,89.826343003
Georgia,Catoosa,Hispanic,,78.325077641,89.826343003
Georgia,Charlton,Hispanic,,76.676296918,89.826343003
Georgia,Chatham,Hispanic,88.714028286,78.190745182,89.826343003
Georgia,Chattahoochee,Hispanic,87.302733788,79.029034433,89.826343003
Georgia,Chattooga,Hispanic,,73.548461589,89.826343003
Georgia,Cherokee,Hispanic,89.36784507,80.281473967,89.826343003
Georgia,Clarke,Hispanic,91.154486868,79.005081332,89.826343003
Georgia,Clay,Hispanic,,75.540071402,89.826343003
Georgia,Clayton,Hispanic,85.323713279,76.622749023,89.826343003
Georgia,Clinch,Hispanic,,72.562091614,89.826343003
Georgia,Cobb,Hispanic,88.676271945,80.684108088,89.826343003
Georgia,Coffee,Hispanic,,74.529472074,89.826343003
Georgia,Colquitt,Hispanic,,74.36854576,89.826343003
Georgia,Columbia,Hispanic,86.383474482,80.475498238,89.826343003
Georgia,Cook,Hispanic,,74.493338588,89.826343003
Georgia,Coweta,Hispanic,90.797435573,78.94401769,89.826343003
Georgia,Crawford,Hispanic,,75.508586522,89.826343003
Georgia,Crisp,Hispanic,,75.172800596,89.826343003
Georgia,Dade,Hispanic,,76.367404424,89.826343003
Georgia,Dawson,Hispanic,,77.104648376,89.826343003
Georgia,Decatur,Hispanic,79.670820878,74.266507804,89.826343003
Georgia,DeKalb,Hispanic,86.988092358,80.402244505,89.826343003
Georgia,Dodge,Hispanic,,76.342468033,89.826343003
Georgia,Dooly,Hispanic,,79.516503427,89.826343003
Georgia,Dougherty,Hispanic,88.361736139,74.441725155,89.826343003
Georgia,Douglas,Hispanic,100.45943208,77.839585406,89.826343003
Georgia,Early,Hispanic,,73.039393215,89.826343003
Georgia,Echols,Hispanic,,83.581382765,89.826343003
Georgia,Effingham,Hispanic,92.533808431,76.488185614,89.826343003
Georgia,Elbert,Hispanic,,75.09341708,89.826343003
Georgia,Emanuel,Hispanic,,72.374631486,89.826343003
Georgia,Evans,Hispanic,,75.961909902,89.826343003
Georgia,Fannin,Hispanic,,77.484900578,89.826343003
Georgia,Fayette,Hispanic,92.716637569,81.147419707,89.826343003
Georgia,Floyd,Hispanic,112.32196738,75.155579137,89.826343003
Georgia,Forsyth,Hispanic,90.316740235,82.311960582,89.826343003
Georgia,Franklin,Hispanic,,73.855534844,89.826343003
Georgia,Fulton,Hispanic,87.730931711,79.624634916,89.826343003
Georgia,Gilmer,Hispanic,84.315632711,76.934230132,89.826343003
Georgia,Glascock,Hispanic,,74.227802239,89.826343003
Georgia,Glynn,Hispanic,,77.437436268,89.826343003
Georgia,Gordon,Hispanic,95.334755916,75.718635888,89.826343003
Georgia,Grady,Hispanic,,76.32448775,89.826343003
Georgia,Greene,Hispanic,,78.34861511,89.826343003
Georgia,Gwinnett,Hispanic,88.199042507,81.221645461,89.826343003
Georgia,Habersham,Hispanic,89.00129176,77.639270142,89.826343003
Georgia,Hall,Hispanic,92.599208063,79.469913098,89.826343003
Georgia,Hancock,Hispanic,,75.681611131,89.826343003
Georgia,Haralson,Hispanic,,74.381829679,89.826343003
Georgia,Harris,Hispanic,,79.361516044,89.826343003
Georgia,Hart,Hispanic,,78.359466719,89.826343003
Georgia,Heard,Hispanic,,75.793059804,89.826343003
Georgia,Henry,Hispanic,85.197262479,77.564353779,89.826343003
Georgia,Houston,Hispanic,91.799820694,77.334149502,89.826343003
Georgia,Irwin,Hispanic,,73.43718528,89.826343003
Georgia,Jackson,Hispanic,92.021668467,77.314428608,89.826343003
Georgia,Jasper,Hispanic,,76.421863242,89.826343003
Georgia,Jeff Davis,Hispanic,85.548898258,74.060988604,89.826343003
Georgia,Jefferson,Hispanic,,72.804868911,89.826343003
Georgia,Jenkins,Hispanic,,74.684862898,89.826343003
Georgia,Johnson,Hispanic,,75.413986242,89.826343003
Georgia,Jones,Hispanic,,78.33093768,89.826343003
Georgia,Lamar,Hispanic,,74.710125004,89.826343003
Georgia,Lanier,Hispanic,,75.758657741,89.826343003
Georgia,Laurens,Hispanic,,74.111769032,89.826343003
Georgia,Lee,Hispanic,,75.970301437,89.826343003
Georgia,Liberty,Hispanic,87.546840327,76.083875208,89.826343003
Georgia,Lincoln,Hispanic,,78.140732436,89.826343003
Georgia,Long,Hispanic,,82.125858911,89.826343003
Georgia,Lowndes,Hispanic,94.448936777,76.154317589,89.826343003
Georgia,Lumpkin,Hispanic,,77.595977549,89.826343003
Georgia,McDuffie,Hispanic,,73.347399744,89.826343003
Georgia,McIntosh,Hispanic,,81.442449996,89.826343003
Georgia,Macon,Hispanic,,73.192431285,89.826343003
Georgia,Madison,Hispanic,,76.419005,89.826343003
Georgia,Marion,Hispanic,,76.563526112,89.826343003
Georgia,Meriwether,Hispanic,,74.075406232,89.826343003
Georgia,Miller,Hispanic,,71.28716421,89.826343003
Georgia,Mitchell,Hispanic,,73.211792846,89.826343003
Georgia,Monroe,Hispanic,,77.755760379,89.826343003
Georgia,Montgomery,Hispanic,,75.791389399,89.826343003
Georgia,Morgan,Hispanic,,78.083585829,89.826343003
Georgia,Murray,Hispanic,95.499471553,76.043266793,89.826343003
Georgia,Muscogee,Hispanic,87.690106667,74.277825204,89.826343003
Georgia,Newton,Hispanic,86.579395002,76.3217472,89.826343003
Georgia,Oconee,Hispanic,91.155409915,81.367169096,89.826343003
Georgia,Oglethorpe,Hispanic,,79.060662637,89.826343003
Georgia,Paulding,Hispanic,90.486786575,78.859805514,89.826343003
Georgia,Peach,Hispanic,,74.552979952,89.826343003
Georgia,Pickens,Hispanic,,77.518649332,89.826343003
Georgia,Pierce,Hispanic,,75.237715132,89.826343003
Georgia,Pike,Hispanic,,76.036872854,89.826343003
Georgia,Polk,Hispanic,,73.759376741,89.826343003
Georgia,Pulaski,Hispanic,,78.985165296,89.826343003
Georgia,Putnam,Hispanic,,79.258942022,89.826343003
Georgia,Quitman,Hispanic,,70.930587021,89.826343003
Georgia,Rabun,Hispanic,,78.728468161,89.826343003
Georgia,Randolph,Hispanic,,75.747509533,89.826343003
Georgia,Richmond,Hispanic,86.542848003,74.103561692,89.826343003
Georgia,Rockdale,Hispanic,89.261590236,77.316196099,89.826343003
Georgia,Schley,Hispanic,,81.084820513,89.826343003
Georgia,Screven,Hispanic,,75.073531192,89.826343003
Georgia,Seminole,Hispanic,,74.304827153,89.826343003
Georgia,Spalding,Hispanic,94.128596933,74.652252957,89.826343003
Georgia,Stephens,Hispanic,,73.020052375,89.826343003
Georgia,Stewart,Hispanic,,74.123963896,89.826343003
Georgia,Sumter,Hispanic,88.115080848,73.359142581,89.826343003
Georgia,Talbot,Hispanic,,75.692458286,89.826343003
Georgia,Taliaferro,Hispanic,,,89.826343003
Georgia,Tattnall,Hispanic,88.83351486,75.891607098,89.826343003
Georgia,Taylor,Hispanic,,75.106961594,89.826343003
Georgia,Telfair,Hispanic,101.45868732,79.40731571,89.826343003
Georgia,Terrell,Hispanic,,74.214835749,89.826343003
Georgia,Thomas,Hispanic,94.975539017,75.267978393,89.826343003
Georgia,Tift,Hispanic,100.82511744,74.967784288,89.826343003
Georgia,Toombs,Hispanic,95.043334148,74.544067686,89.826343003
Georgia,Towns,Hispanic,,77.986097469,89.826343003
Georgia,Treutlen,Hispanic,,75.677810906,89.826343003
Georgia,Troup,Hispanic,86.577838404,75.731863485,89.826343003
Georgia,Turner,Hispanic,,72.825085612,89.826343003
Georgia,Twiggs,Hispanic,,72.354503183,89.826343003
Georgia,Union,Hispanic,,79.694325856,89.826343003
Georgia,Upson,Hispanic,,72.750472614,89.826343003
Georgia,Walker,Hispanic,,75.448400928,89.826343003
Georgia,Walton,Hispanic,83.319009408,76.852982502,89.826343003
Georgia,Ware,Hispanic,,73.704495416,89.826343003
Georgia,Warren,Hispanic,,75.733672579,89.826343003
Georgia,Washington,Hispanic,,76.542300225,89.826343003
Georgia,Wayne,Hispanic,98.012387216,73.575480621,89.826343003
Georgia,Webster,Hispanic,,80.262534661,89.826343003
Georgia,Wheeler,Hispanic,,79.290860613,89.826343003
Georgia,White,Hispanic,,79.410090434,89.826343003
Georgia,Whitfield,Hispanic,95.071046059,78.119147358,89.826343003
Georgia,Wilcox,Hispanic,,77.247019206,89.826343003
Georgia,Wilkes,Hispanic,,75.507877581,89.826343003
Georgia,Wilkinson,Hispanic,,75.010616534,89.826343003
Georgia,Worth,Hispanic,,74.627370344,89.826343003
Georgia,Appling,White,75.402406146,75.09966001,77.983286679
Georgia,Atkinson,White,70.778240535,72.807363746,77.983286679
Georgia,Bacon,White,74.03932302,73.85865167,77.983286679
Georgia,Baker,White,,79.571400904,77.983286679
Georgia,Baldwin,White,75.04534543,74.920124954,77.983286679
Georgia,Banks,White,,75.903065467,77.983286679
Georgia,Barrow,White,75.914619921,76.357988321,77.983286679
Georgia,Bartow,White,76.292493033,76.678260084,77.983286679
Georgia,Ben Hill,White,72.589043608,73.00461051,77.983286679
Georgia,Berrien,White,73.91452553,74.273758871,77.983286679
Georgia,Bibb,White,75.566446203,74.168583866,77.983286679
Georgia,Bleckley,White,78.488306194,77.644078856,77.983286679
Georgia,Brantley,White,,74.377853836,77.983286679
Georgia,Brooks,White,75.178179978,74.19200133,77.983286679
Georgia,Bryan,White,76.205579081,76.312656637,77.983286679
Georgia,Bulloch,White,78.038822003,77.498207153,77.983286679
Georgia,Burke,White,74.956380963,73.955496175,77.983286679
Georgia,Butts,White,73.91165146,74.309823615,77.983286679
Georgia,Calhoun,White,78.926601478,77.676042169,77.983286679
Georgia,Camden,White,78.303909332,78.174079556,77.983286679
Georgia,Candler,White,75.89774765,74.541270046,77.983286679
Georgia,Carroll,White,75.031887271,75.252495412,77.983286679
Georgia,Catoosa,White,77.898597176,78.325077641,77.983286679
Georgia,Charlton,White,75.569970277,76.676296918,77.983286679
Georgia,Chatham,White,79.362569812,78.190745182,77.983286679
Georgia,Chattahoochee,White,75.858174162,79.029034433,77.983286679
Georgia,Chattooga,White,73.345374134,73.548461589,77.983286679
Georgia,Cherokee,White,79.959817275,80.281473967,77.983286679
Georgia,Clarke,White,80.284502883,79.005081332,77.983286679
Georgia,Clay,White,,75.540071402,77.983286679
Georgia,Clayton,White,71.483900295,76.622749023,77.983286679
Georgia,Clinch,White,73.028671239,72.562091614,77.983286679
Georgia,Cobb,White,80.565444791,80.684108088,77.983286679
Georgia,Coffee,White,73.830405804,74.529472074,77.983286679
Georgia,Colquitt,White,74.270729989,74.36854576,77.983286679
Georgia,Columbia,White,79.71662692,80.475498238,77.983286679
Georgia,Cook,White,74.28551776,74.493338588,77.983286679
Georgia,Coweta,White,78.964804294,78.94401769,77.983286679
Georgia,Crawford,White,75.523616731,75.508586522,77.983286679
Georgia,Crisp,White,76.398014112,75.172800596,77.983286679
Georgia,Dade,White,,76.367404424,77.983286679
Georgia,Dawson,White,,77.104648376,77.983286679
Georgia,Decatur,White,75.405326632,74.266507804,77.983286679
Georgia,DeKalb,White,82.711943794,80.402244505,77.983286679
Georgia,Dodge,White,76.340200073,76.342468033,77.983286679
Georgia,Dooly,White,79.147204887,79.516503427,77.983286679
Georgia,Dougherty,White,74.456201348,74.441725155,77.983286679
Georgia,Douglas,White,76.65229775,77.839585406,77.983286679
Georgia,Early,White,73.166939555,73.039393215,77.983286679
Georgia,Echols,White,,83.581382765,77.983286679
Georgia,Effingham,White,76.470816381,76.488185614,77.983286679
Georgia,Elbert,White,75.14733569,75.09341708,77.983286679
Georgia,Emanuel,White,72.145088012,72.374631486,77.983286679
Georgia,Evans,White,75.734207158,75.961909902,77.983286679
Georgia,Fannin,White,,77.484900578,77.983286679
Georgia,Fayette,White,81.474463825,81.147419707,77.983286679
Georgia,Floyd,White,74.977743341,75.155579137,77.983286679
Georgia,Forsyth,White,81.421642175,82.311960582,77.983286679
Georgia,Franklin,White,73.608929532,73.855534844,77.983286679
Georgia,Fulton,White,82.775492694,79.624634916,77.983286679
Georgia,Gilmer,White,77.02193002,76.934230132,77.983286679
Georgia,Glascock,White,,74.227802239,77.983286679
Georgia,Glynn,White,77.657195966,77.437436268,77.983286679
Georgia,Gordon,White,74.743178506,75.718635888,77.983286679
Georgia,Grady,White,77.137646751,76.32448775,77.983286679
Georgia,Greene,White,79.868348059,78.34861511,77.983286679
Georgia,Gwinnett,White,79.960438514,81.221645461,77.983286679
Georgia,Habersham,White,77.12659402,77.639270142,77.983286679
Georgia,Hall,White,78.393644742,79.469913098,77.983286679
Georgia,Hancock,White,79.798238022,75.681611131,77.983286679
Georgia,Haralson,White,,74.381829679,77.983286679
Georgia,Harris,White,79.953479862,79.361516044,77.983286679
Georgia,Hart,White,78.006866905,78.359466719,77.983286679
Georgia,Heard,White,,75.793059804,77.983286679
Georgia,Henry,White,77.146291798,77.564353779,77.983286679
Georgia,Houston,White,77.394479582,77.334149502,77.983286679
Georgia,Irwin,White,74.938366149,73.43718528,77.983286679
Georgia,Jackson,White,76.932814394,77.314428608,77.983286679
Georgia,Jasper,White,76.186840209,76.421863242,77.983286679
Georgia,Jeff Davis,White,72.814491619,74.060988604,77.983286679
Georgia,Jefferson,White,73.981586751,72.804868911,77.983286679
Georgia,Jenkins,White,74.410620571,74.684862898,77.983286679
Georgia,Johnson,White,74.164857478,75.413986242,77.983286679
Georgia,Jones,White,77.796089179,78.33093768,77.983286679
Georgia,Lamar,White,74.752382028,74.710125004,77.983286679
Georgia,Lanier,White,74.703263653,75.758657741,77.983286679
Georgia,Laurens,White,75.577815727,74.111769032,77.983286679
Georgia,Lee,White,75.489786312,75.970301437,77.983286679
Georgia,Liberty,White,73.77137815,76.083875208,77.983286679
Georgia,Lincoln,White,78.792601345,78.140732436,77.983286679
Georgia,Long,White,79.797667539,82.125858911,77.983286679
Georgia,Lowndes,White,76.997096126,76.154317589,77.983286679
Georgia,Lumpkin,White,,77.595977549,77.983286679
Georgia,McDuffie,White,74.100952524,73.347399744,77.983286679
Georgia,McIntosh,White,80.560674358,81.442449996,77.983286679
Georgia,Macon,White,73.139129083,73.192431285,77.983286679
Georgia,Madison,White,75.767704705,76.419005,77.983286679
Georgia,Marion,White,77.687855071,76.563526112,77.983286679
Georgia,Meriwether,White,74.50669169,74.075406232,77.983286679
Georgia,Miller,White,,71.28716421,77.983286679
Georgia,Mitchell,White,74.838194972,73.211792846,77.983286679
Georgia,Monroe,White,78.49455236,77.755760379,77.983286679
Georgia,Montgomery,White,74.820124935,75.791389399,77.983286679
Georgia,Morgan,White,78.612136626,78.083585829,77.983286679
Georgia,Murray,White,75.201283589,76.043266793,77.983286679
Georgia,Muscogee,White,75.242133119,74.277825204,77.983286679
Georgia,Newton,White,75.548671837,76.3217472,77.983286679
Georgia,Oconee,White,81.219545135,81.367169096,77.983286679
Georgia,Oglethorpe,White,78.577589167,79.060662637,77.983286679
Georgia,Paulding,White,78.083554968,78.859805514,77.983286679
Georgia,Peach,White,75.075491247,74.552979952,77.983286679
Georgia,Pickens,White,,77.518649332,77.983286679
Georgia,Pierce,White,75.225507985,75.237715132,77.983286679
Georgia,Pike,White,76.254125393,76.036872854,77.983286679
Georgia,Polk,White,73.650472386,73.759376741,77.983286679
Georgia,Pulaski,White,80.561546915,78.985165296,77.983286679
Georgia,Putnam,White,79.691971591,79.258942022,77.983286679
Georgia,Quitman,White,,70.930587021,77.983286679
Georgia,Rabun,White,,78.728468161,77.983286679
Georgia,Randolph,White,81.791540254,75.747509533,77.983286679
Georgia,Richmond,White,73.11251197,74.103561692,77.983286679
Georgia,Rockdale,White,76.202290856,77.316196099,77.983286679
Georgia,Schley,White,,81.084820513,77.983286679
Georgia,Screven,White,74.398557736,75.073531192,77.983286679
Georgia,Seminole,White,74.713635976,74.304827153,77.983286679
Georgia,Spalding,White,74.602658015,74.652252957,77.983286679
Georgia,Stephens,White,73.031918387,73.020052375,77.983286679
Georgia,Stewart,White,,74.123963896,77.983286679
Georgia,Sumter,White,75.985907211,73.359142581,77.983286679
Georgia,Talbot,White,73.374531645,75.692458286,77.983286679
Georgia,Taliaferro,White,,,77.983286679
Georgia,Tattnall,White,75.475456701,75.891607098,77.983286679
Georgia,Taylor,White,75.200889392,75.106961594,77.983286679
Georgia,Telfair,White,78.582783671,79.40731571,77.983286679
Georgia,Terrell,White,76.4139931,74.214835749,77.983286679
Georgia,Thomas,White,76.3258677,75.267978393,77.983286679
Georgia,Tift,White,75.714006249,74.967784288,77.983286679
Georgia,Toombs,White,74.26998757,74.544067686,77.983286679
Georgia,Towns,White,,77.986097469,77.983286679
Georgia,Treutlen,White,75.706213142,75.677810906,77.983286679
Georgia,Troup,White,76.004512799,75.731863485,77.983286679
Georgia,Turner,White,74.170771546,72.825085612,77.983286679
Georgia,Twiggs,White,69.718022137,72.354503183,77.983286679
Georgia,Union,White,,79.694325856,77.983286679
Georgia,Upson,White,71.963981493,72.750472614,77.983286679
Georgia,Walker,White,75.431117125,75.448400928,77.983286679
Georgia,Walton,White,77.394231454,76.852982502,77.983286679
Georgia,Ware,White,73.828297693,73.704495416,77.983286679
Georgia,Warren,White,76.017623996,75.733672579,77.983286679
Georgia,Washington,White,76.988012426,76.542300225,77.983286679
Georgia,Wayne,White,73.975912276,73.575480621,77.983286679
Georgia,Webster,White,,80.262534661,77.983286679
Georgia,Wheeler,White,77.746844831,79.290860613,77.983286679
Georgia,White,White,,79.410090434,77.983286679
Georgia,Whitfield,White,76.273533603,78.119147358,77.983286679
Georgia,Wilcox,White,77.130959029,77.247019206,77.983286679
Georgia,Wilkes,White,75.40996819,75.507877581,77.983286679
Georgia,Wilkinson,White,73.774852832,75.010616534,77.983286679
Georgia,Worth,White,75.250883291,74.627370344,77.983286679
